filename,width,height,class,xmin,ymin,xmax,ymax
0.jpg,578,427,heart gesture,110,103,186,167
1.jpg,384,512,heart gesture,264,164,318,220
10.jpg,550,826,heart gesture,76,358,125,414
100.jpg,560,764,heart gesture,55,540,99,580
100.jpg,560,764,heart gesture,499,479,543,523
101.jpg,400,594,heart gesture,113,339,165,375
102.jpg,600,600,heart gesture,316,294,382,332
102.jpg,600,600,heart gesture,524,259,583,296
103.jpg,225,225,heart gesture,103,111,130,135
104.jpg,580,454,heart gesture,172,341,216,381
104.jpg,580,454,heart gesture,447,342,493,374
105.jpg,750,937,heart gesture,550,272,605,299
106.jpg,518,700,heart gesture,149,339,197,378
106.jpg,518,700,heart gesture,448,327,485,357
107.jpg,960,720,heart gesture,360,260,483,392
107.jpg,960,720,heart gesture,506,337,592,427
108.jpg,560,948,heart gesture,91,26,386,242
109.jpg,1080,810,heart gesture,358,667,472,777
109.jpg,1080,810,heart gesture,778,532,847,595
11.jpg,580,870,heart gesture,180,461,262,529
110.jpg,700,1050,heart gesture,118,311,161,355
110.jpg,700,1050,heart gesture,542,360,579,402
111.jpg,680,477,heart gesture,594,233,631,271
112.jpg,680,580,heart gesture,214,275,254,312
113.jpg,650,826,heart gesture,390,426,479,488
114.jpg,680,746,heart gesture,152,200,182,223
114.jpg,680,746,heart gesture,262,196,283,213
114.jpg,680,746,heart gesture,551,210,578,234
115.jpg,480,720,heart gesture,154,152,195,189
115.jpg,480,720,heart gesture,404,220,437,249
116.jpg,540,675,heart gesture,381,320,463,388
117.jpg,680,453,heart gesture,280,278,314,306
117.jpg,680,453,heart gesture,427,292,461,321
118.jpg,768,1024,heart gesture,156,484,311,564
118.jpg,768,1024,heart gesture,478,447,607,542
119.jpg,550,740,heart gesture,58,324,121,379
119.jpg,550,740,heart gesture,420,335,484,380
12.jpg,540,810,heart gesture,81,258,154,316
120.jpg,530,640,heart gesture,92,275,153,325
120.jpg,530,640,heart gesture,434,296,476,342
121.jpg,600,693,heart gesture,125,222,239,347
122.jpg,497,632,heart gesture,405,215,469,280
123.jpg,550,825,heart gesture,54,313,125,364
123.jpg,550,825,heart gesture,292,291,374,352
124.jpg,530,702,heart gesture,41,260,71,288
124.jpg,530,702,heart gesture,165,246,216,286
125.jpg,600,900,heart gesture,205,187,257,232
126.jpg,500,513,heart gesture,97,161,140,208
126.jpg,500,513,heart gesture,344,220,382,250
127.jpg,640,640,heart gesture,333,209,379,251
128.jpg,690,1227,heart gesture,435,477,553,594
129.jpg,2882,2629,heart gesture,987,793,1731,1414
13.jpg,620,944,heart gesture,281,402,350,465
130.jpg,2860,2899,heart gesture,661,788,1528,1537
131.jpg,2898,3069,heart gesture,909,924,1722,1650
132.jpg,2974,2909,heart gesture,1109,845,1858,1605
133.jpg,3007,3405,heart gesture,1348,852,2176,1645
134.jpg,2996,3041,heart gesture,1087,736,1762,1295
135.jpg,3007,2954,heart gesture,861,474,1720,1127
136.jpg,2985,3272,heart gesture,956,525,1787,1239
137.jpg,2985,2992,heart gesture,1200,683,1697,1102
138.jpg,3002,3267,heart gesture,1216,895,1861,1437
139.jpg,2991,3020,heart gesture,1425,797,1953,1316
14.jpg,473,594,heart gesture,68,389,170,454
140.jpg,3007,3339,heart gesture,460,938,1184,1504
141.jpg,3013,3124,heart gesture,856,623,1450,1239
142.jpg,3018,3212,heart gesture,530,762,1170,1269
143.jpg,3002,3366,heart gesture,1448,1186,2231,1800
144.jpg,3007,3377,heart gesture,851,981,1612,1710
145.jpg,1936,2424,heart gesture,579,1164,1064,1519
146.jpg,1928,2296,heart gesture,548,1178,958,1548
147.jpg,1932,2284,heart gesture,900,1215,1277,1587
148.jpg,1932,2320,heart gesture,1018,1331,1374,1728
149.jpg,1912,2240,heart gesture,387,1259,791,1682
15.jpg,550,551,heart gesture,39,226,99,293
15.jpg,550,551,heart gesture,385,264,495,361
150.jpg,1916,2188,heart gesture,632,894,1109,1260
151.jpg,1932,2048,heart gesture,1107,738,1569,1078
152.jpg,1940,2044,heart gesture,568,694,1011,1066
153.jpg,1932,2264,heart gesture,236,1357,699,1725
154.jpg,1928,2280,heart gesture,453,1473,894,1911
155.jpg,1932,2108,heart gesture,1367,1121,1789,1549
156.jpg,1916,2148,heart gesture,1119,253,1630,613
157.jpg,1924,2012,heart gesture,380,72,898,501
158.jpg,1928,2252,heart gesture,353,1451,923,1898
159.jpg,1912,2152,heart gesture,354,1189,819,1553
16.jpg,550,615,heart gesture,73,316,180,408
16.jpg,550,615,heart gesture,416,338,523,436
160.jpg,1932,2024,heart gesture,98,637,586,1041
161.jpg,1928,2032,heart gesture,881,424,1462,788
162.jpg,1911,2190,heart gesture,985,1315,1635,1745
163.jpg,1924,2152,heart gesture,694,1151,1143,1491
164.jpg,1924,2016,heart gesture,1034,399,1448,803
165.jpg,1920,2164,heart gesture,1054,846,1527,1246
166.jpg,1936,1868,heart gesture,997,670,1437,1097
167.jpg,1924,2044,heart gesture,982,836,1575,1251
168.jpg,1928,1832,heart gesture,883,125,1402,589
169.jpg,1940,2236,heart gesture,287,1355,880,1918
17.jpg,438,561,heart gesture,156,268,211,326
170.jpg,3007,3366,heart gesture,316,414,1823,1500
171.jpg,2996,3350,heart gesture,1286,212,2279,933
172.jpg,3007,3416,heart gesture,276,604,1730,1589
173.jpg,3013,3311,heart gesture,759,348,2073,1445
18.jpg,540,540,heart gesture,288,143,380,235
19.jpg,530,878,heart gesture,147,301,207,358
2.jpg,1298,864,heart gesture,656,502,739,578
20.jpg,626,417,heart gesture,153,147,241,240
21.jpg,800,1131,heart gesture,195,434,300,490
22.jpg,540,810,heart gesture,78,260,140,305
22.jpg,540,810,heart gesture,337,308,403,355
23.jpg,600,927,heart gesture,153,316,235,367
24.jpg,800,1087,heart gesture,231,599,369,688
24.jpg,800,1087,heart gesture,608,653,727,750
25.jpg,480,480,heart gesture,249,291,353,374
26.jpg,740,1315,heart gesture,191,653,576,1041
27.jpg,450,300,heart gesture,137,131,210,196
28.jpg,500,338,heart gesture,59,118,86,137
28.jpg,500,338,heart gesture,354,123,382,148
29.jpg,480,480,heart gesture,158,130,325,237
3.jpg,336,542,heart gesture,31,242,90,299
30.jpg,2042,2792,heart gesture,434,1157,651,1339
31.jpg,626,417,heart gesture,272,129,349,210
32.jpg,600,829,heart gesture,127,511,199,572
33.jpg,540,810,heart gesture,82,213,125,245
33.jpg,540,810,heart gesture,457,216,493,251
34.jpg,600,818,heart gesture,114,316,160,369
34.jpg,600,818,heart gesture,368,356,417,401
35.jpg,550,729,heart gesture,327,273,407,362
36.jpg,500,687,heart gesture,30,272,65,316
36.jpg,500,687,heart gesture,432,243,476,286
37.jpg,600,782,heart gesture,148,290,209,335
38.jpg,960,727,heart gesture,275,425,373,478
38.jpg,960,727,heart gesture,794,404,854,456
39.jpg,1080,1080,heart gesture,410,339,645,554
4.jpg,900,1200,heart gesture,167,526,312,663
40.jpg,719,1079,heart gesture,487,512,602,621
41.jpg,500,814,heart gesture,90,369,126,400
42.jpg,520,780,heart gesture,79,175,150,224
42.jpg,520,780,heart gesture,354,179,417,226
43.jpg,500,711,heart gesture,41,304,119,372
43.jpg,500,711,heart gesture,382,279,440,345
44.jpg,960,640,heart gesture,374,226,425,273
44.jpg,960,640,heart gesture,582,232,632,272
45.jpg,603,444,heart gesture,191,264,256,329
45.jpg,603,444,heart gesture,412,143,460,201
46.jpg,500,750,heart gesture,35,111,69,143
46.jpg,500,750,heart gesture,368,151,404,185
47.jpg,1200,800,heart gesture,120,419,180,469
47.jpg,1200,800,heart gesture,404,443,458,490
47.jpg,1200,800,heart gesture,671,380,739,428
47.jpg,1200,800,heart gesture,995,349,1064,403
48.jpg,1080,1080,heart gesture,511,532,721,710
49.jpg,480,480,heart gesture,302,144,345,168
5.jpg,500,653,heart gesture,55,380,106,411
5.jpg,500,653,heart gesture,400,365,445,410
50.jpg,1080,1350,heart gesture,585,663,800,867
51.jpg,520,398,heart gesture,23,242,52,269
51.jpg,520,398,heart gesture,436,231,475,262
52.jpg,1080,1080,heart gesture,286,354,384,481
53.jpg,480,480,heart gesture,142,251,181,297
53.jpg,480,480,heart gesture,282,262,325,298
54.jpg,640,640,heart gesture,388,296,450,352
55.jpg,1000,667,heart gesture,345,241,600,472
56.jpg,500,718,heart gesture,43,336,96,382
56.jpg,500,718,heart gesture,365,385,414,422
57.jpg,500,703,heart gesture,87,396,147,441
57.jpg,500,703,heart gesture,382,391,442,433
58.jpg,599,399,heart gesture,99,143,156,190
59.jpg,530,608,heart gesture,401,431,458,484
6.jpg,438,561,heart gesture,155,269,209,329
60.jpg,736,823,heart gesture,220,323,281,381
60.jpg,736,823,heart gesture,467,330,518,386
61.jpg,850,566,heart gesture,284,294,362,355
61.jpg,850,566,heart gesture,528,296,606,365
62.jpg,550,788,heart gesture,49,409,125,465
63.jpg,540,675,heart gesture,147,287,211,348
64.jpg,540,768,heart gesture,36,347,88,395
64.jpg,540,768,heart gesture,428,299,478,344
65.jpg,500,632,heart gesture,124,202,172,245
65.jpg,500,632,heart gesture,236,202,285,244
66.jpg,400,544,heart gesture,91,381,129,419
66.jpg,400,544,heart gesture,299,372,337,409
67.jpg,624,837,heart gesture,373,327,488,438
68.jpg,530,763,heart gesture,355,140,408,183
69.jpg,1000,547,heart gesture,295,173,334,218
7.jpg,540,344,heart gesture,206,26,338,159
70.jpg,500,499,heart gesture,174,250,273,340
71.jpg,550,550,heart gesture,70,285,115,314
71.jpg,550,550,heart gesture,286,276,328,306
72.jpg,680,474,heart gesture,185,278,221,308
72.jpg,680,474,heart gesture,509,272,541,303
73.jpg,530,804,heart gesture,81,311,146,355
74.jpg,680,453,heart gesture,216,216,250,240
74.jpg,680,453,heart gesture,433,214,470,242
75.jpg,1080,1080,heart gesture,438,214,621,404
75.jpg,1080,1080,heart gesture,628,360,754,480
76.jpg,680,451,heart gesture,177,194,213,230
76.jpg,680,451,heart gesture,376,204,411,236
77.jpg,500,750,heart gesture,101,315,145,357
77.jpg,500,750,heart gesture,408,266,443,310
78.jpg,540,742,heart gesture,141,346,202,391
78.jpg,540,742,heart gesture,369,365,425,399
79.jpg,535,541,heart gesture,166,196,328,326
8.jpg,764,1358,heart gesture,188,103,641,545
80.jpg,550,825,heart gesture,137,257,171,292
80.jpg,550,825,heart gesture,334,286,370,321
81.jpg,600,900,heart gesture,108,205,150,238
81.jpg,600,900,heart gesture,475,216,512,253
82.jpg,670,962,heart gesture,95,315,147,356
83.jpg,480,480,heart gesture,300,365,396,447
84.jpg,474,475,heart gesture,149,179,204,235
85.jpg,540,675,heart gesture,227,432,323,487
85.jpg,540,675,heart gesture,433,333,518,412
86.jpg,440,446,heart gesture,121,172,140,192
86.jpg,440,446,heart gesture,262,191,290,215
87.jpg,638,639,heart gesture,361,252,416,325
88.jpg,300,450,heart gesture,99,104,167,176
89.jpg,670,480,heart gesture,78,115,114,160
89.jpg,670,480,heart gesture,436,163,476,207
9.jpg,559,413,heart gesture,142,135,174,156
9.jpg,559,413,heart gesture,352,122,385,146
90.jpg,900,1267,heart gesture,234,334,310,408
90.jpg,900,1267,heart gesture,593,467,675,535
91.jpg,1080,1080,heart gesture,503,422,564,478
92.jpg,720,720,heart gesture,428,344,567,469
93.jpg,600,600,heart gesture,74,225,139,282
94.jpg,1080,1080,heart gesture,673,372,906,518
95.jpg,600,600,heart gesture,60,142,282,303
96.jpg,800,541,heart gesture,180,164,241,217
97.jpg,620,930,heart gesture,292,411,383,491
98.jpg,580,421,heart gesture,403,125,433,163
99.jpg,800,969,heart gesture,610,510,668,565
